"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WP5B1134",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5B1134"
"WP5B1349",3,0.373951007107758,0.38238943140853,0.0413770021599982,357,-0.203939963270948,0.357,999,"WP5B1349"
"WP5B1351",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5B1351"
"WP5B1352",1,NA,NA,NA,NA,NA,NA,999,"WP5B1352"
"WP5B1353",4,0.433576671143997,0.43062868311923,0.0357451206709941,537,0.0824724597211592,0.537,999,"WP5B1353"
"WP5C1098",5,0.436444953437005,0.459265127004496,0.0326425438087301,205,-0.69909299046074,0.205,999,"WP5C1098"
"WP5C1099",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1099"
"WP5C1100",4,0.426461431599045,0.431578455735007,0.0355910392889653,427,-0.143772821423295,0.427,999,"WP5C1100"
"WP5C1135",5,0.476228670178326,0.460970200205519,0.0329208798677512,688,0.463489130123602,0.688,999,"WP5C1135"
"WP5C1136",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1136"
"WP5C1137",3,0.408311093717795,0.38340470657083,0.0404885133553647,768,0.615146990662846,0.768,999,"WP5C1137"
"WP5C1138",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1138"
"WP5C1139",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1139"
"WP5C1140",3,0.376721152556983,0.38327186609547,0.0399779274352146,388,-0.163858257762414,0.388,999,"WP5C1140"
"WP5C1141",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1141"
"WP5C1142",3,0.375058191314808,0.382445387469944,0.0433660933830224,365,-0.17034497642869,0.365,999,"WP5C1142"
"WP5C1143",4,0.420347416988468,0.430799277851036,0.0358312941061539,357,-0.291696438080152,0.357,999,"WP5C1143"
"WP5C1145",1,NA,NA,NA,NA,NA,NA,999,"WP5C1145"
"WP5C1146",1,NA,NA,NA,NA,NA,NA,999,"WP5C1146"
"WP5C1147",5,0.43219558830753,0.458976908155152,0.0336805597561894,166,-0.79515661382976,0.166,999,"WP5C1147"
"WP5C1149",4,0.384213387278055,0.42958728773816,0.0376570006789743,105,-1.20492603345967,0.105,999,"WP5C1149"
"WP5C1151",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1151"
"WP5C1152",5,0.486739544885828,0.459457378757643,0.0329760601352497,793,0.827332495643446,0.793,999,"WP5C1152"
"WP5C1153",3,0.385423719522784,0.383998858837825,0.0419847779079159,466,0.0339375544175784,0.466,999,"WP5C1153"
"WP5C1155",3,0.448252203448705,0.383390212998424,0.0404911810167391,943,1.60187944193246,0.943,999,"WP5C1155"
"WP5C1156",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1156"
"WP5C1157",3,0.353432218842204,0.383548792303138,0.0415910388919365,198,-0.724112074699162,0.198,999,"WP5C1157"
"WP5C1158",4,0.414245359124588,0.430632694524019,0.0361102842147345,299,-0.453813525863759,0.299,999,"WP5C1158"
"WP5C1159",1,NA,NA,NA,NA,NA,NA,999,"WP5C1159"
"WP5C1160",4,0.367844025777986,0.430098716872271,0.0367775859840756,51,-1.69273456722366,0.051,999,"WP5C1160"
"WP5C1162",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1162"
"WP5C1163",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1163"
"WP5C1164",2,0.366178902655519,0.288056641786689,0.0476885755598824,976,1.63817559974574,0.976,999,"WP5C1164"
"WP5C1165",3,0.353432218842204,0.383548792303138,0.0415910388919365,198,-0.724112074699162,0.198,999,"WP5C1165"
"WP5C1245",6,0.417225650151317,0.479857874285767,0.0289856779459548,15,-2.16079900740053,0.015,999,"WP5C1245"
"WP5C1246",3,0.369683827217153,0.38279292544029,0.0409866591456015,302,-0.319838174088996,0.302,999,"WP5C1246"
"WP5C1247",4,0.401278584668548,0.431294220618451,0.0355849450927528,173,-0.843492546403153,0.173,999,"WP5C1247"
"WP5C1248",5,0.40035638373907,0.461070371754425,0.0313015495304635,27,-1.93964800229033,0.027,999,"WP5C1248"
"WP5C1249",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1249"
"WP5C1250",5,0.453563872746589,0.460060920967537,0.0326696289362571,424,-0.198871197270859,0.424,999,"WP5C1250"
"WP5C1354",3,0.375058191314808,0.382445387469944,0.0433660933830224,365,-0.17034497642869,0.365,999,"WP5C1354"
"WP5C1356",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1356"
"WP5C1357",3,0.403813517827656,0.383512502350361,0.0409087610075773,730,0.496251046897626,0.73,999,"WP5C1357"
"WP5C1358",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1358"
"WP5C1359",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5C1359"
"WP5D1166",4,0.405810071678916,0.430224822187345,0.036655277495622,223,-0.666063720601906,0.223,999,"WP5D1166"
"WP5D1168",5,0.440031136254496,0.45866338341407,0.0337884780117507,264,-0.551437894097922,0.264,999,"WP5D1168"
"WP5D1169",3,0.371609816599196,0.381275650902933,0.0422200687129467,356,-0.228939331422097,0.356,999,"WP5D1169"
"WP5D1170",1,NA,NA,NA,NA,NA,NA,999,"WP5D1170"
"WP5D1171",3,0.375058191314808,0.382445387469944,0.0433660933830224,365,-0.17034497642869,0.365,999,"WP5D1171"
"WP5D1172",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1172"
"WP5D1174",6,0.455950886352363,0.480066853031232,0.0296155043487542,196,-0.814302076198941,0.196,999,"WP5D1174"
"WP5D1175",1,NA,NA,NA,NA,NA,NA,999,"WP5D1175"
"WP5D1177",3,0.403073673164686,0.382300031644333,0.0405110328900145,717,0.512789727597218,0.717,999,"WP5D1177"
"WP5D1178",3,0.371609816599196,0.381275650902933,0.0422200687129467,356,-0.228939331422097,0.356,999,"WP5D1178"
"WP5D1179",4,0.424711835575052,0.430995296063869,0.0353365706097336,420,-0.177817495597217,0.42,999,"WP5D1179"
"WP5D1180",3,0.369683827217153,0.38279292544029,0.0409866591456015,302,-0.319838174088996,0.302,999,"WP5D1180"
"WP5D1181",6,0.405071265880309,0.479873142918724,0.0302834702897704,11,-2.47005631529894,0.011,999,"WP5D1181"
"WP5D1182",1,NA,NA,NA,NA,NA,NA,999,"WP5D1182"
"WP5D1183",1,NA,NA,NA,NA,NA,NA,999,"WP5D1183"
"WP5D1185",7,0.48117156904494,0.49179033181653,0.0282772600796767,353,-0.375523043663696,0.353,999,"WP5D1185"
"WP5D1187",4,0.477503527987557,0.431185019700907,0.0354656244467709,885,1.30601135632526,0.885,999,"WP5D1187"
"WP5D1188",1,NA,NA,NA,NA,NA,NA,999,"WP5D1188"
"WP5D1189",4,0.496073194245421,0.430438824226915,0.0353987985076511,977,1.85414117951826,0.977,999,"WP5D1189"
"WP5D1190",1,NA,NA,NA,NA,NA,NA,999,"WP5D1190"
"WP5D1215",5,0.445013134346855,0.45966092880985,0.0323661576496084,318,-0.452565133667416,0.318,999,"WP5D1215"
"WP5D1217",5,0.492003481638601,0.460021065688088,0.0320388626586116,831,0.998238180028412,0.831,999,"WP5D1217"
"WP5D1219",4,0.422188013266725,0.43016689273855,0.0372588104570388,385,-0.214147455969506,0.385,999,"WP5D1219"
"WP5D1220",7,0.442217392255642,0.492406659753506,0.0271743561864526,31,-1.84693492473192,0.031,999,"WP5D1220"
"WP5D1221",6,0.47762440531708,0.478377414513407,0.0297523091202793,519,-0.0253092690480639,0.519,999,"WP5D1221"
"WP5D1222",5,0.39675920921752,0.460716908074713,0.0318141933315761,30,-2.01035110934949,0.03,999,"WP5D1222"
"WP5D1223",3,0.455148345051636,0.383461890793313,0.0412622164105065,957,1.73733891425353,0.957,999,"WP5D1223"
"WP5D1224",3,0.375805312413158,0.38309127556965,0.0401530983910288,368,-0.181454568848907,0.368,999,"WP5D1224"
"WP5D1226",5,0.44136961185631,0.459286266477972,0.0319559581884111,255,-0.5606671067732,0.255,999,"WP5D1226"
"WP5D1227",7,0.480660158180442,0.4922827855553,0.02652419708701,318,-0.438189602374415,0.318,999,"WP5D1227"
"WP5D1229",4,0.490775991681462,0.429847517696427,0.0359610261677028,962,1.69429186199798,0.962,999,"WP5D1229"
"WP5D1230",4,0.407849951279997,0.430812342176278,0.0365712325121584,226,-0.6278812421388,0.226,999,"WP5D1230"
"WP5D1231",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1231"
"WP5D1232",5,0.433122424913685,0.4603091691221,0.0316385307329241,165,-0.859292248363606,0.165,999,"WP5D1232"
"WP5D1233",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1233"
"WP5D1234",5,0.465042850129126,0.458966866099593,0.033454894829869,584,0.181617191159381,0.584,999,"WP5D1234"
"WP5D1235",1,NA,NA,NA,NA,NA,NA,999,"WP5D1235"
"WP5D1236",3,0.375805312413158,0.38309127556965,0.0401530983910288,368,-0.181454568848907,0.368,999,"WP5D1236"
"WP5D1237",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1237"
"WP5D1238",3,0.448252203448705,0.383390212998424,0.0404911810167391,943,1.60187944193246,0.943,999,"WP5D1238"
"WP5D1239",2,0.321757946677312,0.287344297539864,0.048123778225656,801,0.715106968037292,0.801,999,"WP5D1239"
"WP5D1240",5,0.506027421424502,0.459863653092491,0.0318000388945623,921,1.4516890524906,0.921,999,"WP5D1240"
"WP5D1241",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1241"
"WP5D1243",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5D1243"
"WP5D1244",3,0.44421219418297,0.384198852664058,0.0387103162378538,935,1.55031907128225,0.935,999,"WP5D1244"
"WP5D1360",3,0.369683827217153,0.38279292544029,0.0409866591456015,302,-0.319838174088996,0.302,999,"WP5D1360"
"WP5D1362",3,0.448252203448705,0.383390212998424,0.0404911810167391,943,1.60187944193246,0.943,999,"WP5D1362"
"WP5E1192",4,0.420850976061288,0.429047135122309,0.0369913947101746,380,-0.221569344038998,0.38,999,"WP5E1192"
"WP5E1193",3,0.378456502084075,0.381778088750408,0.0419690385245731,426,-0.0791437398402291,0.426,999,"WP5E1193"
"WP5E1195",1,NA,NA,NA,NA,NA,NA,999,"WP5E1195"
"WP5E1196",6,0.463752867895296,0.478391401033626,0.0286141214509676,291,-0.511584224712755,0.291,999,"WP5E1196"
"WP5E1197",4,0.400488226418556,0.431105595074968,0.0346929226863276,159,-0.8825249153332,0.159,999,"WP5E1197"
"WP5E1201",3,0.371609816599196,0.381275650902933,0.0422200687129467,356,-0.228939331422097,0.356,999,"WP5E1201"
"WP5E1203",2,0.268764241483126,0.286602392313738,0.0443323877744469,264,-0.402372886418125,0.264,999,"WP5E1203"
"WP5E1204",5,0.42956373295228,0.459111455075412,0.0337293647357307,154,-0.876023677132298,0.154,999,"WP5E1204"
"WP5E1205",4,0.395373813731077,0.431057951165466,0.0370218041050027,132,-0.963868139250587,0.132,999,"WP5E1205"
"WP5E1206",3,0.371609816599196,0.381275650902933,0.0422200687129467,356,-0.228939331422097,0.356,999,"WP5E1206"
"WP5E1208",3,0.369683827217153,0.38279292544029,0.0409866591456015,302,-0.319838174088996,0.302,999,"WP5E1208"
"WP5E1209",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5E1209"
"WP5E1210",4,0.437006901294094,0.430714044260471,0.0372178999119093,565,0.169081464792925,0.565,999,"WP5E1210"
"WP5E1211",3,0.371609816599196,0.381275650902933,0.0422200687129467,356,-0.228939331422097,0.356,999,"WP5E1211"
"WP5E1213",6,0.434454094773126,0.47753392773374,0.0306271066003993,72,-1.40659166805045,0.072,999,"WP5E1213"
"WP5E1214",1,NA,NA,NA,NA,NA,NA,999,"WP5E1214"
"WP5E1251",4,0.382362302890596,0.430538539561474,0.0366602299739491,79,-1.31412805389143,0.079,999,"WP5E1251"
"WP5E1253",6,0.466162451962886,0.478025989847866,0.0308375993289754,335,-0.384710163668031,0.335,999,"WP5E1253"
"WP5E1254",5,0.446136478010281,0.458511297136615,0.0338192966596776,335,-0.365910008444637,0.335,999,"WP5E1254"
"WP5E1255",3,0.403733363442803,0.38235162719951,0.0403211061602198,735,0.530286449938414,0.735,999,"WP5E1255"
"WP5E1256",2,0.298517094150402,0.289509477097216,0.0467728496261472,493,0.19258217374361,0.493,999,"WP5E1256"
"WP5E1257",3,0.378556364763078,0.380844549701673,0.0411209731184803,435,-0.0556452040179602,0.435,999,"WP5E1257"
"WP5E1258",5,0.466228411966422,0.459189095825983,0.0336440499985579,591,0.209229154657073,0.591,999,"WP5E1258"
"WP5E1259",6,0.447706539535793,0.478178462078246,0.0297962920085419,152,-1.02267498699895,0.152,999,"WP5E1259"
"WP5E1260",6,0.411674972900017,0.478298813958096,0.029427952347781,15,-2.26396455555982,0.015,999,"WP5E1260"
"WP5E1261",6,0.514107547300556,0.478299289882121,0.0300499880621078,875,1.19162301643602,0.875,999,"WP5E1261"
"WP5E1262",3,0.375805312413158,0.38309127556965,0.0401530983910288,368,-0.181454568848907,0.368,999,"WP5E1262"
"WP5E1264",5,0.501356925882483,0.459210554285066,0.0332467799367829,898,1.26768281552549,0.898,999,"WP5E1264"
"WP5E1265",5,0.455985343995598,0.459867413916734,0.032914903731822,458,-0.117942618115035,0.458,999,"WP5E1265"
"WP5E1266",5,0.398682376889866,0.459945367739878,0.032486043402936,32,-1.88582493996407,0.032,999,"WP5E1266"
"WP5E1268",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5E1268"
"WP5E1269",5,0.483329869687229,0.459040175755536,0.031028063122129,786,0.782829847808649,0.786,999,"WP5E1269"
"WP5E1270",4,0.404480317105562,0.428618016237081,0.0368011757554643,222,-0.655894781512119,0.222,999,"WP5E1270"
"WP5E1271",8,0.544297352179096,0.503471475665076,0.0251278028987671,950,1.62472925621453,0.95,999,"WP5E1271"
"WP5E1273",4,0.380175535948807,0.431189291628045,0.0354446245141951,74,-1.4392522527304,0.074,999,"WP5E1273"
"WP5E1275",1,NA,NA,NA,NA,NA,NA,999,"WP5E1275"
"WP5E1277",3,0.393699607184708,0.382403059677828,0.0406380139959973,594,0.277979812399116,0.594,999,"WP5E1277"
"WP5E1278",4,0.435686817357049,0.429657591216493,0.0357138879573624,575,0.168820212119012,0.575,999,"WP5E1278"
"WP5E1279",6,0.462752086155052,0.477783087527844,0.0308833965378097,284,-0.486701692749048,0.284,999,"WP5E1279"
"WP5E1363",1,NA,NA,NA,NA,NA,NA,999,"WP5E1363"
"WP5E1365",3,0.371207205648782,0.382382428257039,0.040847352622702,339,-0.273584991210571,0.339,999,"WP5E1365"
"WP5E1366",2,0.313668345948392,0.286766786930457,0.0463699376336694,747,0.580150856152999,0.747,999,"WP5E1366"
"WS1D0943",5,0.473171235628853,0.460048228657555,0.0329765372915005,674,0.397949816722586,0.674,999,"WS1D0943"
"WS1D0944",5,0.483395237753987,0.460230082613021,0.032806416350138,757,0.706116599074027,0.757,999,"WS1D0944"
"WS1D0945",4,0.459632823519723,0.431543459946674,0.0356581169256882,802,0.787741080988302,0.802,999,"WS1D0945"
"WS1D0947",5,0.508590904377927,0.461027582330279,0.0324594035321206,924,1.46531719230705,0.924,999,"WS1D0947"
"WS1D0948",4,0.391470738492795,0.429663853550642,0.0376467651357376,126,-1.0145125330195,0.126,999,"WS1D0948"
"WS1D0949",8,0.494273071008629,0.502545960481807,0.0252898937860469,388,-0.327122349471594,0.388,999,"WS1D0949"
"WS1D0950",6,0.470999569265013,0.478927754870449,0.0291816924999715,380,-0.271683542873456,0.38,999,"WS1D0950"
"WS1D0951",10,0.485133386821564,0.51694524392027,0.022045060468215,63,-1.44303786984718,0.063,999,"WS1D0951"
"WS1D0952",4,0.393078725500084,0.430224146044389,0.0353313174204836,113,-1.05134547071176,0.113,999,"WS1D0952"
"WS1D0953",4,0.384162957020778,0.431426028481681,0.03556246755891,82,-1.32901552409463,0.082,999,"WS1D0953"
"WS1D0954",4,0.489145888768655,0.433731171166946,0.0340925933526569,954,1.62541807918495,0.954,999,"WS1D0954"
"WS1D0955",6,0.478357585728136,0.478496800158984,0.0290985519452313,502,-0.00478423913015384,0.502,999,"WS1D0955"
"WS1E0956",4,0.388309161357126,0.430802090277133,0.036921372058085,110,-1.15090329939952,0.11,999,"WS1E0956"
"WS1E0958",4,0.405111044363563,0.431491482349835,0.0351845737714565,192,-0.749772845270981,0.192,999,"WS1E0958"
"WS1E0959",2,0.162517741339215,0.286457405419325,0.0475765379991437,32,-2.60505848665031,0.032,999,"WS1E0959"
"WS1E0960",4,0.423784010732944,0.432309329379632,0.0362816981725801,379,-0.234975733664294,0.379,999,"WS1E0960"
"WS1E0961",2,0.309010302012732,0.286529584452333,0.048067069660126,653.5,0.467694779801575,0.6535,999,"WS1E0961"
"WS1E0962",4,0.428682115626917,0.430820522625535,0.0352614776594684,462,-0.0606442821049367,0.462,999,"WS1E0962"
"WS1E0964",4,0.428682115626917,0.430820522625535,0.0352614776594684,462,-0.0606442821049367,0.462,999,"WS1E0964"
"WS1E0965",2,0.356871855152518,0.287657405205236,0.0460200228908452,962,1.50400729072761,0.962,999,"WS1E0965"
"WS1E0966",1,NA,NA,NA,NA,NA,NA,999,"WS1E0966"
"WS1E0967",4,0.459559571815758,0.432315026475022,0.0350691381212286,783,0.776880950040916,0.783,999,"WS1E0967"
"WS1E0968",4,0.419116036948993,0.431449356647934,0.037097535425709,337,-0.332456578514232,0.337,999,"WS1E0968"
"WS1E0969",3,0.408456983897713,0.384145805752193,0.038062826710634,776,0.638711841617588,0.776,999,"WS1E0969"
"WS1E0970",5,0.48125486624807,0.460026688191855,0.0322069359091511,744,0.659118213421332,0.744,999,"WS1E0970"
"WS1E0971",2,0.323029105886761,0.286846202967237,0.0482167029131481,823,0.750422586643861,0.823,999,"WS1E0971"
"WS1E0972",2,0.249906769116005,0.288280111689946,0.0468190995347062,163,-0.819608727107105,0.163,999,"WS1E0972"
"WS1E0973",3,0.334987600490448,0.381737406423316,0.0411557365366983,109,-1.1359244145997,0.109,999,"WS1E0973"
"WS1E0974",4,0.398871614315876,0.430534660048996,0.036562386476048,167,-0.866000520886732,0.167,999,"WS1E0974"
"WS1E0975",3,0.269211368328247,0.384210584191326,0.0415330537075687,14,-2.76886011495278,0.014,999,"WS1E0975"
"WS1E0976",1,NA,NA,NA,NA,NA,NA,999,"WS1E0976"
"WS1E0979",1,NA,NA,NA,NA,NA,NA,999,"WS1E0979"
"WS2D0925",2,0.315471658790453,0.285358759258478,0.0469280740571894,779,0.641681981137299,0.779,999,"WS2D0925"
"WS2D0927",4,0.39539071775938,0.430199866331052,0.0371874386874152,132,-0.936045874637029,0.132,999,"WS2D0927"
"WS2D0928",8,0.511682189792824,0.502566338334164,0.0248425477171274,646,0.366945112170394,0.646,999,"WS2D0928"
"WS2D0929",3,0.462833110968567,0.382258719877603,0.0405748123235151,986,1.98582289052924,0.986,999,"WS2D0929"
"WS2D0930",1,NA,NA,NA,NA,NA,NA,999,"WS2D0930"
"WS2D0931",2,0.315471658790453,0.285358759258478,0.0469280740571894,779,0.641681981137299,0.779,999,"WS2D0931"
"WS2D0932",5,0.394999676877688,0.460612424117119,0.0336402712497443,33,-1.9504226571874,0.033,999,"WS2D0932"
"WS2D0933",4,0.47955378584542,0.431092025257262,0.0351903868708004,910,1.37713065690592,0.91,999,"WS2D0933"
"WS2D0934",5,0.496138199711956,0.460226293608521,0.0320440691725355,862,1.12070367561855,0.862,999,"WS2D0934"
"WS2D0936",2,0.180571253249237,0.287360208180577,0.0476834539591486,38,-2.23953900283373,0.038,999,"WS2D0936"
"WS2D0938",3,0.444348815698592,0.382281961665348,0.0441721961661953,933,1.40511134650677,0.933,999,"WS2D0938"
"WS2D0940",5,0.473171235628853,0.460048228657555,0.0329765372915005,674,0.397949816722586,0.674,999,"WS2D0940"
"WS2D0942",5,0.439934208053019,0.457875282255984,0.0321797838992571,256,-0.557526248750801,0.256,999,"WS2D0942"
"WS2E0983",2,0.31040967486533,0.286274039570565,0.04420509639484,718,0.54599214260694,0.718,999,"WS2E0983"
"WS2E0984",3,0.390048170547672,0.383688837929682,0.0411551490859203,536,0.154520947177564,0.536,999,"WS2E0984"
"WS2E0986",1,NA,NA,NA,NA,NA,NA,999,"WS2E0986"
"WS2E0989",2,0.315471658790453,0.285358759258478,0.0469280740571894,779,0.641681981137299,0.779,999,"WS2E0989"
"WS2E0990",1,NA,NA,NA,NA,NA,NA,999,"WS2E0990"
"WS2E0992",5,0.496512842876604,0.459932282085222,0.0329775098976072,868,1.1092578216173,0.868,999,"WS2E0992"
"WS2E0993",4,0.459632823519723,0.431543459946674,0.0356581169256882,802,0.787741080988302,0.802,999,"WS2E0993"
"WS2E0994",2,0.30319964750969,0.283429033875732,0.0486958284859862,597,0.406002202830308,0.597,999,"WS2E0994"
"WS2E0996",4,0.457316984150097,0.431412941514544,0.0348709507131165,792,0.742854499398808,0.792,999,"WS2E0996"
"WS2E0997",4,0.421236761560025,0.428745426697986,0.0344927933417248,379,-0.217687940306024,0.379,999,"WS2E0997"
"WS2E1001",2,0.312169270588891,0.285643922365315,0.047412954011094,732,0.559453608762044,0.732,999,"WS2E1001"
"WS2E1002",4,0.451056615326374,0.429928831604374,0.0355080197781157,755,0.595014417982865,0.755,999,"WS2E1002"
"WS2E1003",1,NA,NA,NA,NA,NA,NA,999,"WS2E1003"
"WS2E1005",3,0.391888555417658,0.38392379548359,0.03897743049559,592,0.204342867982772,0.592,999,"WS2E1005"
"WS2E1006",4,0.386474186311942,0.430381574651897,0.0360039944418597,100,-1.2195143627982,0.1,999,"WS2E1006"
"WS2E1007",1,NA,NA,NA,NA,NA,NA,999,"WS2E1007"
"WS2E1008",2,0.321354668162764,0.284128996982759,0.0501156532697427,820,0.742795289520445,0.82,999,"WS2E1008"
"WS2E1009",1,NA,NA,NA,NA,NA,NA,999,"WS2E1009"
"WS2E1010",2,0.315471658790453,0.285358759258478,0.0469280740571894,779,0.641681981137299,0.779,999,"WS2E1010"
"WS2E1013",2,0.326713735937135,0.290091063721669,0.0437874837430383,853,0.836373070222118,0.853,999,"WS2E1013"
"WS2E1015",1,NA,NA,NA,NA,NA,NA,999,"WS2E1015"
"WS2E1017",2,0.319497601712439,0.286912477664003,0.0452441311176758,821,0.720206648762568,0.821,999,"WS2E1017"
"WS2E1018",2,0.30319964750969,0.283429033875732,0.0486958284859862,597,0.406002202830308,0.597,999,"WS2E1018"
"WS2E1019",1,NA,NA,NA,NA,NA,NA,999,"WS2E1019"
"WS3D0894",2,0.162364271777999,0.286707491150065,0.0466102457425754,27,-2.66772288777028,0.027,999,"WS3D0894"
"WS3D0895",1,NA,NA,NA,NA,NA,NA,999,"WS3D0895"
"WS3D0896",5,0.52396903426227,0.460450878653261,0.0319045629693857,989,1.99087997757431,0.989,999,"WS3D0896"
"WS3D0897",1,NA,NA,NA,NA,NA,NA,999,"WS3D0897"
"WS3D0898",3,0.37399347336881,0.381371399222614,0.041518000090236,378,-0.177704268938036,0.378,999,"WS3D0898"
"WS3D0899",3,0.40214029691797,0.381107716642046,0.0422791887174845,718,0.497468870948934,0.718,999,"WS3D0899"
"WS3D0900",1,NA,NA,NA,NA,NA,NA,999,"WS3D0900"
"WS3D0901",3,0.385951524915281,0.38309406883723,0.0422881861156001,504.5,0.0675710249250187,0.5045,999,"WS3D0901"
"WS3D0902",1,NA,NA,NA,NA,NA,NA,999,"WS3D0902"
"WS3D0903",1,NA,NA,NA,NA,NA,NA,999,"WS3D0903"
"WS3D0904",2,0.247813717840639,0.286020899834958,0.0464848693329012,169,-0.821927275318307,0.169,999,"WS3D0904"
"WS3D0905",3,0.40214029691797,0.381107716642046,0.0422791887174845,718,0.497468870948934,0.718,999,"WS3D0905"
"WS3D0906",2,0.323029105886761,0.286846202967237,0.0482167029131481,823,0.750422586643861,0.823,999,"WS3D0906"
"WS3D0907",5,0.435113132019458,0.459829418906141,0.0319888317094884,171,-0.772653628339653,0.171,999,"WS3D0907"
"WS3D0908",1,NA,NA,NA,NA,NA,NA,999,"WS3D0908"
"WS3D0909",1,NA,NA,NA,NA,NA,NA,999,"WS3D0909"
"WS3D0910",3,0.466159906508431,0.38379141500004,0.0391237001809218,988,2.10533490256522,0.988,999,"WS3D0910"
"WS3D0911",3,0.466159906508431,0.38379141500004,0.0391237001809218,988,2.10533490256522,0.988,999,"WS3D0911"
"WS3D0912",4,0.441639163776283,0.42845670799128,0.0377395648152713,651,0.349300683500964,0.651,999,"WS3D0912"
"WS3D0913",4,0.447711656243397,0.431133810779995,0.0362472245579956,700,0.4573548917346,0.7,999,"WS3D0913"
"WS3D0914",2,0.320752449717847,0.290107249359143,0.0446490789143347,800,0.686356832074877,0.8,999,"WS3D0914"
"WS3D0915",2,0.277591530400335,0.287755305255254,0.0443397321694185,319.5,-0.22922499432528,0.3195,999,"WS3D0915"
"WS3D0916",1,NA,NA,NA,NA,NA,NA,999,"WS3D0916"
"WS3D0917",3,0.388901110323847,0.382261703208688,0.0408678413402142,523,0.162460430926322,0.523,999,"WS3D0917"
"WS3D0919",3,0.37399347336881,0.381371399222614,0.041518000090236,378,-0.177704268938036,0.378,999,"WS3D0919"
"WS3D0920",4,0.467535888356051,0.431396119086235,0.0363253685089966,843,0.994890644010005,0.843,999,"WS3D0920"
"WS3D0921",1,NA,NA,NA,NA,NA,NA,999,"WS3D0921"
"WS3D0923",1,NA,NA,NA,NA,NA,NA,999,"WS3D0923"
"WS3D0924",3,0.351968020062196,0.381384436763963,0.0396595594443836,196,-0.741723234294104,0.196,999,"WS3D0924"
"WS3E1023",1,NA,NA,NA,NA,NA,NA,999,"WS3E1023"
"WS3E1024",1,NA,NA,NA,NA,NA,NA,999,"WS3E1024"
"WS3E1027",3,0.360928110539921,0.380818366805562,0.0418237904116645,273,-0.475572779747245,0.273,999,"WS3E1027"
"WS3E1029",2,0.225912829980946,0.287570676355609,0.0459063477452044,105,-1.34312245262648,0.105,999,"WS3E1029"
"WS3E1030",2,0.31735228492954,0.288529213986404,0.0450595102907994,743,0.639666759738868,0.743,999,"WS3E1030"
"WS3E1031",1,NA,NA,NA,NA,NA,NA,999,"WS3E1031"
"WS3E1032",5,0.348514036241997,0.459610112480875,0.0308930063828032,4,-3.59615619348463,0.004,999,"WS3E1032"
"WS3E1033",1,NA,NA,NA,NA,NA,NA,999,"WS3E1033"
"WS3E1034",3,0.347538662344415,0.382454325705063,0.0414719088287612,167,-0.841911171844443,0.167,999,"WS3E1034"
"WS3E1035",3,0.379092614033628,0.380340767905904,0.0420780586762565,427,-0.0296628198054341,0.427,999,"WS3E1035"
"WS3E1036",4,0.445221326476165,0.432686276961303,0.0358215135462078,650,0.349930761543399,0.65,999,"WS3E1036"
"WS3E1037",2,0.249906769116005,0.288280111689946,0.0468190995347062,163,-0.819608727107105,0.163,999,"WS3E1037"
